time_sec,frame,speed_mps,obstacle_ratio,override,brake,collision
0.000,-1,0.000,0.00000,0,0.000,0
0.061,-1,0.000,0.00000,0,0.000,0
0.124,-1,0.000,0.00000,0,0.000,0
0.185,8131,0.001,0.00000,0,0.000,0
0.248,8132,0.001,0.00000,0,0.000,0
0.310,8133,0.001,0.00000,0,0.000,0
0.373,8133,0.000,0.00000,0,0.000,0
0.435,8134,0.000,0.00000,0,0.000,0
0.497,8135,0.000,0.00000,0,0.000,0
0.560,8135,0.000,0.00000,0,0.000,0
0.624,8135,1.715,0.00000,0,0.000,0
0.687,8137,2.561,0.00000,0,0.000,0
0.751,8138,3.172,0.00000,0,0.000,0
0.814,8138,3.172,0.00000,0,0.000,0
0.877,8139,3.713,0.00000,0,0.000,0
0.941,8140,3.713,0.00000,0,0.000,0
1.003,8141,3.713,0.00000,0,0.000,0
1.067,8141,3.713,0.00000,0,0.000,0
1.130,8141,4.813,0.00000,0,0.000,0
1.192,8143,5.290,0.00000,0,0.000,0
1.255,8143,5.290,0.00000,0,0.000,0
1.319,8144,5.439,0.00000,0,0.000,0
1.381,8145,5.680,0.00000,0,0.000,0
1.444,8146,5.680,0.00000,0,0.000,0
1.507,8146,5.680,0.00000,0,0.000,0
1.571,8147,5.680,0.00000,0,0.000,0
1.635,8147,6.606,0.00000,0,0.000,0
1.699,8147,6.606,0.00000,0,0.000,0
1.762,8149,7.142,0.00000,0,0.000,0
1.825,8150,7.591,0.00000,0,0.000,0
1.887,8151,8.105,0.00000,0,0.000,0
1.951,8151,8.105,0.00000,0,0.000,0
2.015,8152,8.105,0.00000,0,0.000,0
2.078,8153,8.105,0.00000,0,0.000,0
2.140,8153,9.071,0.00000,0,0.000,0
2.203,8153,9.157,0.00000,0,0.000,0
2.265,8155,9.732,0.00000,0,0.000,0
2.328,8156,9.732,0.00000,0,0.000,0
2.391,8156,10.244,0.00000,0,0.000,0
2.455,8157,10.535,0.00000,0,0.000,0
2.517,8158,10.535,0.00000,0,0.000,0
2.580,8159,10.535,0.00000,0,0.000,0
2.643,8159,10.535,0.00000,0,0.000,0
2.707,8159,9.870,0.00000,0,0.000,0
2.770,8161,9.396,0.00000,0,0.000,0
2.833,8161,9.396,0.00000,0,0.000,0
2.895,8162,8.915,0.00000,0,0.000,0
2.958,8163,8.470,0.00000,0,0.000,0
3.021,8164,8.470,0.00000,0,0.000,0
3.089,8164,8.470,0.00000,0,0.000,0
3.144,8165,8.470,0.00000,0,0.000,0
3.207,8165,7.374,0.00000,0,0.000,0
3.270,8165,7.374,0.00000,0,0.000,0
3.333,8167,6.919,0.00000,0,0.000,0
3.397,8168,6.479,0.00000,0,0.000,0
3.460,8168,6.479,0.00000,0,0.000,0
3.523,8169,6.129,0.00000,0,0.000,0
3.585,8170,6.129,0.00000,0,0.000,0
3.649,8171,6.129,0.00000,0,0.000,0
3.712,8171,6.129,0.00000,0,0.000,0
3.774,8171,6.194,0.00000,0,0.000,0
3.838,8173,6.550,0.00000,0,0.000,0
3.901,8173,6.550,0.00000,0,0.000,0
3.964,8174,6.925,0.00000,0,0.000,0
4.027,8175,7.424,0.00000,0,0.000,0
4.091,8176,7.424,0.00000,0,0.000,0
4.154,8176,7.424,0.00000,0,0.000,0
4.217,8177,7.424,0.00000,0,0.000,0
4.281,8177,8.489,0.00000,0,0.000,0
4.344,8177,8.489,0.00000,0,0.000,0
4.407,8179,9.087,0.00000,0,0.000,0
4.470,8180,9.593,0.00000,0,0.000,0
4.533,8181,9.918,0.00000,0,0.000,0
4.596,8181,9.918,0.00000,0,0.000,0
4.659,8182,9.918,0.00000,0,0.000,0
4.721,8183,9.918,0.00000,0,0.000,0
4.784,8183,9.599,0.00000,0,0.000,0
4.846,8183,9.549,0.00000,0,0.000,0
4.909,8185,9.138,0.00000,0,0.000,0
4.972,8186,8.700,0.00000,0,0.000,0
5.034,8186,8.700,0.00000,0,0.000,0
5.097,8187,8.219,0.00000,0,0.000,0
5.160,8188,8.219,0.00000,0,0.000,0
5.223,8189,8.219,0.00000,0,0.000,0
5.286,8189,8.219,0.00000,0,0.000,0
5.349,8189,7.198,0.00000,0,0.000,0
5.411,8191,6.760,0.00000,0,0.000,0
5.473,8192,6.760,0.00000,0,0.000,0
5.536,8192,6.377,0.00000,0,0.000,0
5.598,8193,6.032,0.00000,0,0.000,0
5.660,8194,6.032,0.00000,0,0.000,0
5.723,8194,6.032,0.00000,0,0.000,0
5.785,8195,6.032,0.00000,0,0.000,0
5.848,8195,6.108,0.00000,0,0.000,0
5.910,8197,6.108,0.00000,0,0.000,0
5.974,8197,6.524,0.00000,0,0.000,0
6.037,8198,6.864,0.00000,0,0.000,0
6.100,8199,7.238,0.00000,0,0.000,0
6.162,8200,7.238,0.00000,0,0.000,0
6.224,8200,7.238,0.00000,0,0.000,0
6.287,8201,7.238,0.00000,0,0.000,0
6.351,8201,8.175,0.00000,0,0.000,0
6.412,8201,8.262,0.00000,0,0.000,0
6.475,8203,8.871,0.00000,0,0.000,0
6.537,8204,9.390,0.00000,0,0.000,0
6.601,8204,9.390,0.00000,0,0.000,0
6.663,8205,9.741,0.00000,0,0.000,0
6.727,8206,9.741,0.00000,0,0.000,0
6.789,8207,9.741,0.00000,0,0.000,0
6.851,8207,9.741,0.00000,0,0.000,0
6.913,8207,9.620,0.00000,0,0.000,0
6.977,8209,9.343,0.00000,0,0.000,0
7.040,8209,9.343,0.00000,0,0.000,0
7.102,8210,8.906,0.00000,0,0.000,0
7.164,8211,8.446,0.00000,0,0.000,0
7.226,8211,8.446,0.00000,0,0.000,0
7.288,8212,8.446,0.00000,0,0.000,0
7.351,8213,8.446,0.00000,0,0.000,0
7.414,8213,8.446,0.00000,0,0.000,0
7.476,8213,7.363,0.00000,0,0.000,0
7.539,8215,6.908,0.00000,0,0.000,0
7.600,8215,6.908,0.00000,0,0.000,0
7.662,8216,6.463,0.00000,0,0.000,0
7.725,8217,6.079,0.00000,0,0.000,0
7.786,8217,6.079,0.00000,0,0.000,0
7.850,8218,6.079,0.00000,0,0.000,0
7.912,8219,6.079,0.00000,0,0.000,0
7.975,8219,6.135,0.00000,0,0.000,0
8.038,8219,6.231,0.00000,0,0.000,0
8.102,8221,6.627,0.00000,0,0.000,0
8.163,8222,6.627,0.00000,0,0.000,0
8.225,8222,7.019,0.00000,0,0.000,0
8.287,8223,7.502,0.00000,0,0.000,0
8.350,8224,7.502,0.00000,0,0.000,0
8.412,8224,7.502,0.00000,0,0.000,0
8.476,8225,7.502,0.00000,0,0.000,0
8.538,8225,8.548,0.00000,0,0.000,0
8.600,8225,8.548,0.00000,0,0.000,0
8.663,8227,9.206,0.00000,0,0.000,0
8.726,8228,9.711,0.00000,0,0.000,0
8.788,8228,9.711,0.00000,0,0.000,0
8.850,8229,9.956,0.00000,0,0.000,0
8.912,8230,9.956,0.00000,0,0.000,0
8.974,8230,9.956,0.00000,0,0.000,0
9.036,8231,9.956,0.00000,0,0.000,0
9.098,8231,9.437,0.00000,0,0.000,0
9.160,8233,9.437,0.00000,0,0.000,0
9.223,8233,9.024,0.00000,0,0.000,0
9.285,8234,8.560,0.00000,0,0.000,0
9.347,8235,8.560,0.00000,0,0.000,0
9.410,8235,8.095,0.00000,0,0.000,0
9.472,8236,8.095,0.00000,0,0.000,0
9.534,8237,8.095,0.00000,0,0.000,0
9.596,8237,8.095,0.00000,0,0.000,0
9.659,8237,7.047,0.00000,0,0.000,0
9.722,8239,6.542,0.00000,0,0.000,0
9.784,8239,6.542,0.00000,0,0.000,0
9.847,8240,6.142,0.00000,0,0.000,0
9.909,8241,5.778,0.00000,0,0.000,0
9.971,8242,5.778,0.00000,0,0.000,0
10.034,8242,5.778,0.00000,0,0.000,0
10.095,8243,5.778,0.00000,0,0.000,0
10.158,8243,5.848,0.00000,0,0.000,0
10.221,8243,5.848,0.00000,0,0.000,0
10.284,8245,6.241,0.00000,0,0.000,0
10.347,8246,6.630,0.00000,0,0.000,0
10.409,8246,6.630,0.00000,0,0.000,0
10.471,8247,6.979,0.00000,0,0.000,0
10.535,8248,6.979,0.00000,0,0.000,0
10.597,8249,6.979,0.00000,0,0.000,0
10.660,8249,6.979,0.00000,0,0.000,0
10.722,8249,8.010,0.00000,0,0.000,0
10.784,8251,8.620,0.00000,0,0.000,0
10.846,8251,8.620,0.00000,0,0.000,0
10.910,8252,9.090,0.00000,0,0.000,0
10.973,8253,9.453,0.00000,0,0.000,0
11.035,8254,9.453,0.00000,0,0.000,0
11.099,8254,9.453,0.00000,0,0.000,0
11.160,8255,9.453,0.00000,0,0.000,0
11.223,8255,9.776,0.00000,0,0.000,0
11.285,8255,9.776,0.00000,0,0.000,0
11.347,8257,9.731,0.00000,0,0.000,0
11.412,8258,9.378,0.00000,0,0.000,0
11.475,8258,9.378,0.00000,0,0.000,0
11.537,8259,8.945,0.00000,0,0.000,0
11.599,8260,8.945,0.00000,0,0.000,0
11.661,8260,8.945,0.00000,0,0.000,0
11.723,8261,8.945,0.00000,0,0.000,0
11.786,8261,7.803,0.00000,0,0.000,0
11.848,8263,7.803,0.00000,0,0.000,0
11.911,8263,7.317,0.00000,0,0.000,0
11.972,8264,6.859,0.00000,0,0.000,0
12.036,8265,1.744,0.00000,0,0.000,0
12.098,8265,1.744,0.00000,0,0.000,0
12.160,8266,1.744,0.00000,0,0.000,0
12.222,8267,1.744,0.00000,0,0.000,1
12.284,8267,1.744,0.00000,0,0.000,1
12.347,8267,0.229,0.00000,0,0.000,0
12.409,8269,0.061,0.00000,0,0.000,0
12.472,8270,0.061,0.00000,0,0.000,0
12.534,8270,0.053,0.00000,0,0.000,0
12.597,8271,0.052,0.00000,0,0.000,0
12.660,8272,0.052,0.00000,0,0.000,0
12.722,8273,0.052,0.00000,0,0.000,1
12.784,8273,0.052,0.00000,0,0.000,1
12.846,8273,0.053,0.00000,0,0.000,0
12.910,8275,0.058,0.00000,0,0.000,0
12.974,8276,0.058,0.00000,0,0.000,0
13.039,8276,0.058,0.00000,0,0.000,0
13.100,8277,0.079,0.00000,0,0.000,0
13.162,8278,0.079,0.00000,0,0.000,0
13.224,8278,0.079,0.00000,0,0.000,0
13.287,8279,0.079,0.00000,0,0.000,1
13.350,8279,0.075,0.00000,0,0.000,0
13.413,8281,0.075,0.00000,0,0.000,0
13.477,8281,0.080,0.00000,0,0.000,0
13.540,8282,0.126,0.00000,0,0.000,0
13.602,8283,0.628,0.00000,0,0.000,0
13.665,8284,0.628,0.00000,0,0.000,1
13.729,8284,0.628,0.00000,0,0.000,1
13.791,8285,0.628,0.00000,0,0.000,0
13.854,8285,1.666,0.00000,0,0.000,0
13.918,8287,1.666,0.00000,0,0.000,0
13.980,8287,2.122,0.00000,0,0.000,0
14.043,8288,2.593,0.00000,0,0.000,0
14.106,8289,3.120,0.00000,0,0.000,0
14.169,8289,3.120,0.00000,0,0.000,0
14.232,8290,3.120,0.00000,0,0.000,0
14.304,8291,3.120,0.00000,0,0.000,0
14.355,8291,3.120,0.00000,0,0.000,0
14.418,8291,4.188,0.00000,0,0.000,0
14.481,8293,4.715,0.00000,0,0.000,0
14.544,8293,4.715,0.00000,0,0.000,0
14.607,8294,5.193,0.00000,0,0.000,0
14.669,8295,5.603,0.00000,0,0.000,0
14.732,8296,5.603,0.00000,0,0.000,0
14.793,8296,5.603,0.00000,0,0.000,0
14.856,8297,5.603,0.00000,0,0.000,0
14.919,8297,6.363,0.00000,0,0.000,0
14.982,8297,6.394,0.00000,0,0.000,0
15.044,8299,6.771,0.00289,0,0.000,0
15.107,8300,7.241,0.00274,0,0.000,0
15.168,8300,7.241,0.00274,0,0.000,0
15.231,8301,7.674,0.00292,0,0.000,0
15.295,8302,7.674,0.00271,0,0.000,0
15.357,8303,7.674,0.00277,0,0.000,0
15.420,8303,7.674,0.00277,0,0.000,0
15.484,8303,8.675,0.00271,0,0.000,0
15.545,8305,9.254,0.00012,0,0.000,0
15.607,8305,9.254,0.00012,0,0.000,0
15.670,8306,9.747,0.00000,0,0.000,0
15.732,8307,10.200,0.00000,0,0.000,0
15.794,8308,10.200,0.00000,0,0.000,0
15.856,8308,10.200,0.00000,0,0.000,0
15.918,8309,10.200,0.00000,0,0.000,0
15.981,8309,0.061,0.00000,0,0.000,0
16.044,8311,0.061,0.00000,0,0.000,0
16.107,8311,0.056,0.00000,0,0.000,0
16.170,8312,0.039,0.00000,0,0.000,0
16.232,8313,0.097,0.00000,0,0.000,0
16.294,8314,0.097,0.00000,0,0.000,0
16.356,8314,0.097,0.00000,0,0.000,0
16.418,8315,0.097,0.00000,0,0.000,0
16.481,8315,0.774,0.00000,0,0.000,0
16.544,8315,0.774,0.00000,0,0.000,0
16.606,8317,1.250,0.00000,0,0.000,0
16.668,8318,0.073,0.00000,0,0.000,0
16.731,8319,0.030,0.00000,0,0.000,0
16.793,8319,0.030,0.00000,0,0.000,0
16.855,8320,0.030,0.00000,0,0.000,0
16.917,8321,0.030,0.00000,0,0.000,1
16.980,8321,0.032,0.00000,0,0.000,0
17.042,8321,0.030,0.00000,0,0.000,0
17.105,8322,0.031,0.00000,0,0.000,0
17.166,8324,0.031,0.00000,0,0.000,0
17.230,8325,0.031,0.00000,0,0.000,1
17.291,8325,0.031,0.00000,0,0.000,1
17.354,8325,0.027,0.00000,0,0.000,0
17.417,8327,0.053,0.00000,0,0.000,0
17.479,8328,0.053,0.00000,0,0.000,0
17.541,8328,0.052,0.00000,0,0.000,0
17.604,8329,0.090,0.00000,0,0.000,0
17.667,8330,0.090,0.00000,0,0.000,0
17.728,8331,0.090,0.00000,0,0.000,1
17.791,8331,0.090,0.00000,0,0.000,1
17.854,8331,0.071,0.00000,0,0.000,0
17.917,8333,0.083,0.00000,0,0.000,0
17.980,8333,0.083,0.00000,0,0.000,0
18.043,8334,0.084,0.00000,0,0.000,0
18.106,8335,0.085,0.00000,0,0.000,0
18.168,8336,0.085,0.00000,0,0.000,0
18.231,8336,0.085,0.00000,0,0.000,0
18.293,8337,0.085,0.00000,0,0.000,1
18.357,8337,0.080,0.00000,0,0.000,0
18.420,8339,0.087,0.00000,0,0.000,0
18.483,8339,0.087,0.00000,0,0.000,0
18.546,8340,0.088,0.00000,0,0.000,0
18.608,8341,0.033,0.00000,0,0.000,0
18.671,8342,0.033,0.00000,0,0.000,0
18.734,8342,0.033,0.00000,0,0.000,0
18.797,8343,0.033,0.00000,0,0.000,1
18.860,8343,0.024,0.00000,0,0.000,0
18.923,8343,0.024,0.00000,0,0.000,0
18.986,8345,0.029,0.00000,0,0.000,0
19.050,8346,0.059,0.00000,0,0.000,0
19.112,8347,0.059,0.00000,0,0.000,0
19.174,8347,0.076,0.00000,0,0.000,0
19.236,8348,0.076,0.00000,0,0.000,0
19.299,8349,0.076,0.00000,0,0.000,1
19.363,8349,0.077,0.00000,0,0.000,0
19.425,8349,0.077,0.00000,0,0.000,0
19.488,8351,0.085,0.00000,0,0.000,0
19.551,8352,0.086,0.00000,0,0.000,0
19.614,8353,0.036,0.00000,0,0.000,0
19.677,8353,0.036,0.00000,0,0.000,0
19.740,8354,0.036,0.00000,0,0.000,0
19.804,8355,0.036,0.00000,0,0.000,1
19.867,8355,0.028,0.00000,0,0.000,0
19.930,8355,0.028,0.00000,0,0.000,0
19.993,8357,0.030,0.00000,0,0.000,0
20.056,8358,0.031,0.00000,0,0.000,0
20.120,8359,0.032,0.00000,0,0.000,0
20.183,8359,0.032,0.00000,0,0.000,0
20.246,8360,0.032,0.00000,0,0.000,0
20.309,8361,0.032,0.00000,0,0.000,1
20.371,8361,0.030,0.00000,0,0.000,0
20.433,8361,0.025,0.00000,0,0.000,0
20.496,8363,0.031,0.00000,0,0.000,0
20.558,8364,0.031,0.00000,0,0.000,0
20.620,8365,0.031,0.00000,0,0.000,0
20.682,8365,0.031,0.00000,0,0.000,0
20.744,8366,0.031,0.00000,0,0.000,0
20.807,8367,0.031,0.00000,0,0.000,1
20.870,8367,0.030,0.00000,0,0.000,0
20.933,8367,0.027,0.00000,0,0.000,0
20.996,8369,0.035,0.00000,0,0.000,0
21.058,8369,0.023,0.00000,0,0.000,0
21.122,8370,0.023,0.00000,0,0.000,0
21.184,8371,0.026,0.00000,0,0.000,0
21.248,8372,0.026,0.00000,0,0.000,0
21.311,8373,0.026,0.00000,0,0.000,1
21.373,8373,0.026,0.00000,0,0.000,1
21.436,8373,0.026,0.00000,0,0.000,0
21.499,8375,0.030,0.00000,0,0.000,0
21.561,8376,0.048,0.00000,0,0.000,0
21.624,8376,0.048,0.00000,0,0.000,0
21.687,8377,0.057,0.00000,0,0.000,0
21.751,8378,0.057,0.00000,0,0.000,0
21.813,8379,0.057,0.00000,0,0.000,1
21.875,8379,0.057,0.00000,0,0.000,1
21.938,8379,0.063,0.00000,0,0.000,0
22.002,8381,0.069,0.00000,0,0.000,0
22.064,8382,0.071,0.00000,0,0.000,0
22.127,8382,0.071,0.00000,0,0.000,0
22.190,8383,0.071,0.00000,0,0.000,0
22.254,8384,0.071,0.00000,0,0.000,0
22.317,8385,0.071,0.00000,0,0.000,1
22.380,8385,0.071,0.00000,0,0.000,1
22.442,8385,0.066,0.00000,0,0.000,0
22.504,8387,0.073,0.00000,0,0.000,0
22.566,8387,0.073,0.00000,0,0.000,0
22.628,8388,0.073,0.00000,0,0.000,0
22.692,8389,0.073,0.00000,0,0.000,0
22.755,8390,0.073,0.00000,0,0.000,0
22.819,8390,0.073,0.00000,0,0.000,0
22.881,8391,0.073,0.00000,0,0.000,1
22.943,8391,0.068,0.00000,0,0.000,0
23.005,8393,0.068,0.00000,0,0.000,0
23.067,8393,0.074,0.00000,0,0.000,0
23.129,8394,0.075,0.00000,0,0.000,0
23.192,8395,0.075,0.00000,0,0.000,0
23.255,8396,0.075,0.00000,0,0.000,0
23.317,8396,0.075,0.00000,0,0.000,0
23.380,8397,0.075,0.00000,0,0.000,1
23.442,8397,0.070,0.00000,0,0.000,0
23.505,8399,0.070,0.00000,0,0.000,0
23.568,8399,0.076,0.00000,0,0.000,0
23.630,8400,0.077,0.00000,0,0.000,0
23.694,8401,0.077,0.00000,0,0.000,0
23.756,8402,0.077,0.00000,0,0.000,0
23.818,8402,0.077,0.00000,0,0.000,0
23.880,8403,0.077,0.00000,0,0.000,1
23.943,8403,0.072,0.00000,0,0.000,0
24.005,8403,0.072,0.00000,0,0.000,0
24.067,8405,0.079,0.00000,0,0.000,0
24.129,8406,0.079,0.00000,0,0.000,0
24.193,8407,0.079,0.00000,0,0.000,0
24.256,8407,0.080,0.00000,0,0.000,0
24.318,8408,0.080,0.00000,0,0.000,0
24.380,8409,0.080,0.00000,0,0.000,1
24.442,8409,0.080,0.00000,0,0.000,1
24.504,8409,0.074,0.00000,0,0.000,0
24.566,8411,0.081,0.00000,0,0.000,0
24.629,8412,0.082,0.00000,0,0.000,0
24.692,8412,0.082,0.00000,0,0.000,0
24.754,8413,0.037,0.00000,0,0.000,0
24.818,8414,0.037,0.00000,0,0.000,0
24.879,8415,0.037,0.00000,0,0.000,1
24.942,8415,0.037,0.00000,0,0.000,1
25.004,8415,0.025,0.00000,0,0.000,0
25.066,8417,0.028,0.00000,0,0.000,0
25.130,8418,0.028,0.00000,0,0.000,0
25.192,8418,0.029,0.00000,0,0.000,0
25.254,8419,0.028,0.00000,0,0.000,0
25.317,8420,0.028,0.00000,0,0.000,0
25.380,8421,0.028,0.00000,0,0.000,1
25.442,8421,0.028,0.00000,0,0.000,1
25.504,8421,0.030,0.00000,0,0.000,0
25.566,8423,0.032,0.00000,0,0.000,0
25.629,8424,0.032,0.00000,0,0.000,0
25.692,8424,0.031,0.00000,0,0.000,0
25.755,8425,0.030,0.00000,0,0.000,0
25.817,8426,0.030,0.00000,0,0.000,0
25.879,8426,0.030,0.00000,0,0.000,0
25.941,8427,0.030,0.00000,0,0.000,1
26.004,8427,0.026,0.00000,0,0.000,0
26.066,8429,0.022,0.00000,0,0.000,0
26.130,8429,0.022,0.00000,0,0.000,0
26.193,8430,0.028,0.00000,0,0.000,0
26.255,8431,0.031,0.00000,0,0.000,0
26.319,8432,0.031,0.00000,0,0.000,0
26.382,8432,0.031,0.00000,0,0.000,0
26.446,8433,0.031,0.00000,0,0.000,1
26.510,8433,0.027,0.00000,0,0.000,0
26.572,8435,0.027,0.00000,0,0.000,0
26.636,8435,0.030,0.00000,0,0.000,0
26.698,8436,0.029,0.00000,0,0.000,0
26.762,8437,0.028,0.00000,0,0.000,0
26.824,8438,0.028,0.00000,0,0.000,0
26.887,8438,0.028,0.00000,0,0.000,0
26.950,8439,0.028,0.00000,0,0.000,1
27.012,8439,0.028,0.00000,0,0.000,0
27.075,8441,0.028,0.00000,0,0.000,0
27.138,8441,0.030,0.00000,0,0.000,0
27.201,8442,0.030,0.00000,0,0.000,0
27.264,8443,0.029,0.00000,0,0.000,0
27.327,8444,0.029,0.00000,0,0.000,0
27.390,8444,0.029,0.00000,0,0.000,0
27.453,8445,0.029,0.00000,0,0.000,1
27.516,8445,0.027,0.00000,0,0.000,0
27.579,8447,0.027,0.00000,0,0.000,0
27.642,8447,0.045,0.00000,0,0.000,0
27.705,8448,0.037,0.00000,0,0.000,0
27.767,8449,0.056,0.00000,0,0.000,0
27.829,8449,0.056,0.00000,0,0.000,0
27.892,8450,0.056,0.00000,0,0.000,0
27.955,8451,0.056,0.00000,0,0.000,1
28.018,8451,0.058,0.00000,0,0.000,0
28.080,8451,0.052,0.00000,0,0.000,0
28.143,8453,0.058,0.00000,0,0.000,0
28.206,8454,0.059,0.00000,0,0.000,0
28.270,8455,0.059,0.00000,0,0.000,0
28.331,8455,0.059,0.00000,0,0.000,0
28.395,8456,0.059,0.00000,0,0.000,0
28.457,8457,0.059,0.00000,0,0.000,1
28.519,8457,0.059,0.00000,0,0.000,1
28.581,8457,0.054,0.00000,0,0.000,0
28.644,8459,0.060,0.00000,0,0.000,0
28.707,8460,0.060,0.00000,0,0.000,0
28.770,8460,0.060,0.00000,0,0.000,0
28.833,8461,0.060,0.00000,0,0.000,0
28.896,8462,0.060,0.00000,0,0.000,0
28.959,8463,0.060,0.00000,0,0.000,1
29.022,8463,0.060,0.00000,0,0.000,1
29.085,8463,0.055,0.00000,0,0.000,0
29.148,8465,0.060,0.00000,0,0.000,0
29.211,8466,0.060,0.00000,0,0.000,0
29.273,8466,0.060,0.00000,0,0.000,0
29.336,8467,0.060,0.00000,0,0.000,0
29.399,8468,0.060,0.00000,0,0.000,0
29.462,8469,0.060,0.00000,0,0.000,1
29.524,8469,0.060,0.00000,0,0.000,1
29.587,8469,0.055,0.00000,0,0.000,0
29.650,8471,0.061,0.00000,0,0.000,0
29.714,8471,0.061,0.00000,0,0.000,0
29.777,8472,0.061,0.00000,0,0.000,0
29.840,8473,0.061,0.00000,0,0.000,0
29.903,8474,0.061,0.00000,0,0.000,0
29.966,8474,0.061,0.00000,0,0.000,0
30.030,8475,0.061,0.00000,0,0.000,1
