time_sec,frame,speed_mps,obstacle_ratio,override,brake,collision
30.093,8475,0.055,0.00000,0,0.000,0
30.156,8477,0.061,0.00000,0,0.000,0
30.220,8477,0.061,0.00000,0,0.000,0
30.283,8478,0.061,0.00000,0,0.000,0
30.346,8479,0.061,0.00000,0,0.000,0
30.409,8480,0.061,0.00000,0,0.000,0
30.473,8480,0.061,0.00000,0,0.000,0
30.536,8481,0.061,0.00000,0,0.000,1
30.598,8481,0.056,0.00000,0,0.000,0
30.661,8481,0.056,0.00000,0,0.000,0
30.724,8483,0.061,0.00000,0,0.000,0
30.787,8484,0.061,0.00000,0,0.000,0
30.850,8485,0.062,0.00000,0,0.000,0
30.913,8486,0.062,0.00000,0,0.000,0
30.977,8486,0.062,0.00000,0,0.000,0
31.040,8487,0.062,0.00000,0,0.000,1
31.103,8487,0.056,0.00000,0,0.000,0
31.165,8489,0.056,0.00000,0,0.000,0
31.229,8489,0.062,0.00000,0,0.000,0
31.292,8490,0.062,0.00000,0,0.000,0
31.356,8491,0.062,0.00000,0,0.000,0
31.420,8492,0.062,0.00000,0,0.000,0
31.483,8492,0.062,0.00000,0,0.000,0
31.546,8493,0.062,0.00000,0,0.000,1
31.610,8493,0.057,0.00000,0,0.000,0
31.672,8495,0.062,0.00000,0,0.000,0
31.736,8495,0.062,0.00000,0,0.000,0
31.798,8496,0.063,0.00000,0,0.000,0
31.860,8497,0.063,0.00000,0,0.000,0
31.922,8498,0.063,0.00000,0,0.000,0
31.986,8498,0.063,0.00000,0,0.000,0
32.048,8499,0.063,0.00000,0,0.000,1
32.112,8499,0.063,0.00000,0,0.000,0
32.174,8501,0.063,0.00000,0,0.000,0
32.237,8501,0.063,0.00000,0,0.000,0
32.300,8502,0.063,0.00000,0,0.000,0
32.363,8503,0.063,0.00000,0,0.000,0
32.426,8504,0.063,0.00000,0,0.000,0
32.487,8504,0.063,0.00000,0,0.000,0
32.550,8505,0.063,0.00000,0,0.000,1
32.612,8505,0.058,0.00000,0,0.000,0
32.674,8507,0.058,0.00000,0,0.000,0
32.736,8507,0.064,0.00000,0,0.000,0
32.797,8508,0.064,0.00000,0,0.000,0
32.860,8509,0.065,0.00000,0,0.000,0
32.923,8510,0.065,0.00000,0,0.000,0
32.984,8510,0.065,0.00000,0,0.000,0
33.047,8511,0.065,0.00000,0,0.000,1
33.109,8511,0.059,0.00000,0,0.000,0
33.173,8511,0.059,0.00000,0,0.000,0
33.236,8513,0.065,0.00000,0,0.000,0
33.300,8514,0.065,0.00000,0,0.000,0
33.361,8515,0.065,0.00000,0,0.000,0
33.424,8515,0.065,0.00000,0,0.000,0
33.487,8516,0.065,0.00000,0,0.000,0
33.551,8517,0.065,0.00000,0,0.000,1
33.614,8517,0.060,0.00000,0,0.000,0
33.677,8517,0.060,0.00000,0,0.000,0
33.740,8519,0.037,0.00000,0,0.000,0
33.804,8520,0.027,0.00000,0,0.000,0
33.866,8521,0.027,0.00000,0,0.000,0
33.930,8521,0.030,0.00000,0,0.000,0
33.992,8522,0.030,0.00000,0,0.000,0
34.055,8523,0.030,0.00000,0,0.000,1
34.119,8523,0.030,0.00000,0,0.000,0
34.183,8523,0.032,0.00000,0,0.000,0
34.245,8525,0.029,0.00000,0,0.000,0
34.308,8526,0.029,0.00000,0,0.000,0
34.372,8527,0.029,0.00000,0,0.000,0
34.436,8527,0.029,0.00000,0,0.000,0
34.498,8528,0.029,0.00000,0,0.000,0
34.562,8529,0.029,0.00000,0,0.000,1
34.624,8529,0.030,0.00000,0,0.000,0
34.687,8529,0.032,0.00000,0,0.000,0
34.750,8531,0.029,0.00000,0,0.000,0
34.814,8532,0.029,0.00000,0,0.000,0
34.877,8533,0.029,0.00000,0,0.000,0
34.940,8533,0.029,0.00000,0,0.000,0
35.002,8534,0.029,0.00000,0,0.000,0
35.065,8535,0.029,0.00000,0,0.000,1
35.128,8535,0.029,0.00000,0,0.000,1
35.191,8535,0.028,0.00000,0,0.000,0
35.254,8537,0.028,0.00000,0,0.000,0
35.316,8538,0.028,0.00000,0,0.000,0
35.379,8538,0.028,0.00000,0,0.000,0
35.441,8539,0.031,0.00000,0,0.000,0
35.504,8540,0.031,0.00000,0,0.000,0
35.566,8540,0.031,0.00000,0,0.000,0
35.630,8541,0.031,0.00000,0,0.000,1
35.693,8541,0.048,0.00000,0,0.000,0
35.755,8543,0.048,0.00000,0,0.000,0
35.818,8543,0.053,0.00000,0,0.000,0
35.880,8544,0.054,0.00000,0,0.000,0
35.942,8545,0.053,0.00000,0,0.000,0
36.004,8545,0.053,0.00000,0,0.000,0
36.067,8546,0.053,0.00000,0,0.000,0
36.128,8547,0.053,0.00000,0,0.000,1
36.191,8547,0.049,0.00000,0,0.000,0
36.253,8547,0.049,0.00000,0,0.000,0
36.316,8549,0.027,0.00000,0,0.000,0
36.378,8550,0.028,0.00000,0,0.000,0
36.441,8550,0.028,0.00000,0,0.000,0
36.504,8551,0.028,0.00000,0,0.000,0
36.571,8552,0.028,0.00000,0,0.000,0
36.628,8552,0.028,0.00000,0,0.000,0
36.691,8553,0.028,0.00000,0,0.000,1
36.754,8553,0.030,0.00000,0,0.000,0
36.817,8555,0.031,0.00000,0,0.000,0
36.880,8555,0.031,0.00000,0,0.000,0
36.943,8556,0.030,0.00000,0,0.000,0
37.006,8557,0.030,0.00000,0,0.000,0
37.068,8558,0.030,0.00000,0,0.000,0
37.130,8558,0.030,0.00000,0,0.000,0
37.192,8559,0.030,0.00000,0,0.000,1
37.255,8559,0.027,0.00000,0,0.000,0
37.318,8559,0.027,0.00000,0,0.000,0
37.382,8561,0.029,0.00000,0,0.000,0
37.446,8562,0.029,0.00000,0,0.000,0
37.509,8563,0.029,0.00000,0,0.000,0
37.572,8563,0.030,0.00000,0,0.000,0
37.636,8564,0.030,0.00000,0,0.000,0
37.698,8565,0.030,0.00000,0,0.000,1
37.761,8565,0.030,0.00000,0,0.000,0
37.823,8565,0.027,0.00000,0,0.000,0
37.885,8567,0.029,0.00000,0,0.000,0
37.948,8568,0.029,0.00000,0,0.000,0
38.010,8569,0.029,0.00000,0,0.000,0
38.072,8569,0.029,0.00000,0,0.000,0
38.135,8570,0.029,0.00000,0,0.000,0
38.197,8571,0.029,0.00000,0,0.000,1
38.258,8571,0.029,0.00000,0,0.000,1
38.322,8571,0.030,0.00000,0,0.000,0
38.383,8573,0.029,0.00000,0,0.000,0
38.445,8574,0.029,0.00000,0,0.000,0
38.508,8574,0.029,0.00000,0,0.000,0
38.570,8575,0.029,0.00000,0,0.000,0
38.633,8576,0.029,0.00000,0,0.000,0
38.697,8576,0.029,0.00000,0,0.000,0
38.760,8577,0.029,0.00000,0,0.000,1
38.824,8577,0.027,0.00000,0,0.000,0
38.887,8579,0.027,0.00000,0,0.000,0
38.950,8579,0.032,0.00000,0,0.000,0
39.014,8580,0.029,0.00000,0,0.000,0
39.077,8581,0.029,0.00000,0,0.000,0
39.141,8581,0.029,0.00000,0,0.000,0
39.203,8582,0.029,0.00000,0,0.000,0
39.266,8583,0.029,0.00000,0,0.000,1
39.330,8583,0.029,0.00000,0,0.000,1
39.393,8583,0.026,0.00000,0,0.000,0
39.456,8585,0.030,0.00000,0,0.000,0
39.519,8586,0.030,0.00000,0,0.000,0
39.582,8586,0.029,0.00000,0,0.000,0
39.644,8587,0.029,0.00000,0,0.000,0
39.708,8588,0.029,0.00000,0,0.000,0
39.770,8589,0.029,0.00000,0,0.000,1
39.832,8589,0.029,0.00000,0,0.000,1
39.895,8589,0.029,0.00000,0,0.000,0
39.958,8591,0.029,0.00000,0,0.000,0
40.022,8591,0.029,0.00000,0,0.000,0
40.086,8592,0.029,0.00000,0,0.000,0
40.148,8593,0.029,0.00000,0,0.000,0
40.210,8594,0.029,0.00000,0,0.000,0
40.272,8594,0.029,0.00000,0,0.000,0
40.334,8595,0.029,0.00000,0,0.000,1
40.397,8595,0.029,0.00000,0,0.000,0
40.460,8597,0.029,0.00000,0,0.000,0
40.522,8597,0.030,0.00000,0,0.000,0
40.584,8598,0.029,0.00000,0,0.000,0
40.647,8599,0.029,0.00000,0,0.000,0
40.711,8599,0.029,0.00000,0,0.000,0
40.774,8600,0.029,0.00000,0,0.000,0
40.836,8601,0.029,0.00000,0,0.000,1
40.899,8601,0.029,0.00000,0,0.000,1
40.962,8601,0.029,0.00000,0,0.000,0
41.025,8603,0.028,0.00000,0,0.000,0
41.088,8604,0.030,0.00000,0,0.000,0
41.150,8605,0.030,0.00000,0,0.000,0
41.214,8605,0.030,0.00000,0,0.000,0
41.277,8606,0.030,0.00000,0,0.000,0
41.341,8607,0.030,0.00000,0,0.000,1
41.402,8607,0.030,0.00000,0,0.000,0
41.465,8607,0.030,0.00000,0,0.000,0
41.526,8609,0.029,0.00000,0,0.000,0
41.589,8610,0.029,0.00000,0,0.000,0
41.653,8611,0.029,0.00000,0,0.000,0
41.715,8611,0.028,0.00000,0,0.000,0
41.778,8612,0.028,0.00000,0,0.000,0
41.841,8613,0.028,0.00000,0,0.000,1
41.903,8613,0.030,0.00000,0,0.000,0
41.966,8613,0.030,0.00000,0,0.000,0
42.029,8615,0.030,0.00000,0,0.000,0
42.091,8616,0.029,0.00000,0,0.000,0
42.153,8617,0.029,0.00000,0,0.000,0
42.216,8618,0.029,0.00000,0,0.000,0
42.278,8618,0.029,0.00000,0,0.000,0
42.340,8619,0.029,0.00000,0,0.000,1
42.402,8619,0.027,0.00000,0,0.000,0
42.464,8621,0.027,0.00000,0,0.000,0
42.527,8621,0.028,0.00000,0,0.000,0
42.590,8622,0.028,0.00000,0,0.000,0
42.651,8623,0.028,0.00000,0,0.000,0
42.714,8624,0.028,0.00000,0,0.000,0
42.777,8624,0.028,0.00000,0,0.000,0
42.839,8625,0.028,0.00000,0,0.000,1
42.901,8625,0.029,0.00000,0,0.000,0
42.964,8627,0.030,0.00000,0,0.000,0
43.027,8627,0.030,0.00000,0,0.000,0
43.090,8628,0.029,0.00000,0,0.000,0
43.153,8629,0.029,0.00000,0,0.000,0
43.215,8630,0.029,0.00000,0,0.000,0
43.277,8631,0.029,0.00000,0,0.000,1
43.338,8631,0.029,0.00000,0,0.000,1
43.400,8631,0.027,0.00000,0,0.000,0
43.463,8633,0.028,0.00000,0,0.000,0
43.526,8634,0.028,0.00000,0,0.000,0
43.588,8634,0.028,0.00000,0,0.000,0
43.652,8635,0.029,0.00000,0,0.000,0
43.714,8636,0.029,0.00000,0,0.000,0
43.777,8637,0.029,0.00000,0,0.000,1
43.839,8637,0.029,0.00000,0,0.000,1
43.902,8637,0.030,0.00000,0,0.000,0
43.965,8639,0.030,0.00000,0,0.000,0
44.028,8640,0.030,0.00000,0,0.000,0
44.090,8641,0.030,0.00000,0,0.000,0
44.151,8641,0.029,0.00000,0,0.000,0
44.214,8642,0.029,0.00000,0,0.000,0
44.277,8643,0.029,0.00000,0,0.000,1
44.340,8643,0.029,0.00000,0,0.000,0
44.403,8643,0.027,0.00000,0,0.000,0
44.466,8645,0.028,0.00000,0,0.000,0
44.528,8646,0.029,0.00000,0,0.000,0
44.592,8647,0.028,0.00000,0,0.000,0
44.655,8647,0.028,0.00000,0,0.000,0
44.717,8648,0.028,0.00000,0,0.000,0
44.780,8649,0.028,0.00000,0,0.000,1
44.841,8649,0.029,0.00000,0,0.000,0
44.904,8651,0.029,0.00000,0,0.000,0
44.966,8651,0.030,0.00000,0,0.000,0
45.028,8652,0.029,0.00000,0,0.000,0
45.092,8653,0.029,0.00000,0,0.000,0
45.156,8654,0.029,0.00000,0,0.000,0
45.218,8654,0.029,0.00000,0,0.000,0
45.281,8655,0.029,0.00000,0,0.000,1
45.344,8655,0.027,0.00000,0,0.000,0
45.407,8657,0.034,0.00000,0,0.000,0
45.470,8658,0.034,0.00000,0,0.000,0
45.533,8658,0.024,0.00000,0,0.000,0
45.596,8659,0.029,0.00000,0,0.000,0
45.658,8660,0.029,0.00000,0,0.000,0
45.722,8661,0.029,0.00000,0,0.000,1
45.785,8661,0.029,0.00000,0,0.000,1
45.848,8661,0.027,0.00000,0,0.000,0
45.910,8663,0.030,0.00000,0,0.000,0
45.974,8664,0.032,0.00000,0,0.000,0
46.037,8665,0.032,0.00000,0,0.000,0
46.100,8665,0.024,0.00000,0,0.000,0
46.163,8666,0.024,0.00000,0,0.000,0
46.227,8667,0.024,0.00000,0,0.000,1
46.289,8667,0.029,0.00000,0,0.000,0
46.351,8667,0.026,0.00000,0,0.000,0
46.414,8669,0.030,0.00000,0,0.000,0
46.477,8670,0.030,0.00000,0,0.000,0
46.540,8671,0.029,0.00000,0,0.000,0
46.603,8672,0.029,0.00000,0,0.000,0
46.666,8672,0.029,0.00000,0,0.000,0
46.729,8673,0.029,0.00000,0,0.000,1
46.792,8673,0.027,0.00000,0,0.000,0
46.856,8675,0.027,0.00000,0,0.000,0
46.919,8675,0.027,0.00000,0,0.000,0
46.982,8676,0.029,0.00000,0,0.000,0
47.045,8677,0.028,0.00000,0,0.000,0
47.108,8678,0.028,0.00000,0,0.000,0
47.171,8679,0.028,0.00000,0,0.000,1
47.233,8679,0.028,0.00000,0,0.000,1
47.296,8679,0.029,0.00000,0,0.000,0
47.358,8681,0.030,0.00000,0,0.000,0
47.421,8682,0.029,0.00000,0,0.000,0
47.483,8682,0.029,0.00000,0,0.000,0
47.546,8683,0.029,0.00000,0,0.000,0
47.607,8684,0.029,0.00000,0,0.000,0
47.669,8685,0.029,0.00000,0,0.000,1
47.733,8685,0.029,0.00000,0,0.000,0
47.795,8685,0.027,0.00000,0,0.000,0
47.858,8687,0.028,0.00000,0,0.000,0
47.920,8688,0.029,0.00000,0,0.000,0
47.982,8689,0.029,0.00000,0,0.000,0
48.045,8689,0.028,0.00000,0,0.000,0
48.107,8690,0.028,0.00000,0,0.000,0
48.170,8691,0.028,0.00000,0,0.000,1
48.232,8691,0.029,0.00000,0,0.000,0
48.294,8691,0.029,0.00000,0,0.000,0
48.357,8693,0.030,0.00000,0,0.000,0
48.421,8694,0.030,0.00000,0,0.000,0
48.483,8695,0.029,0.00000,0,0.000,0
48.546,8696,0.029,0.00000,0,0.000,0
48.610,8696,0.029,0.00000,0,0.000,0
48.672,8697,0.029,0.00000,0,0.000,1
48.735,8697,0.027,0.00000,0,0.000,0
48.798,8699,0.028,0.00000,0,0.000,0
48.861,8699,0.028,0.00000,0,0.000,0
48.925,8700,0.030,0.00000,0,0.000,0
48.987,8701,0.029,0.00000,0,0.000,0
49.050,8702,0.029,0.00000,0,0.000,0
49.111,8703,0.029,0.00000,0,0.000,1
49.173,8703,0.029,0.00000,0,0.000,1
49.235,8703,0.028,0.00000,0,0.000,0
49.295,8705,0.022,0.00000,0,0.000,0
49.357,8705,0.022,0.00000,0,0.000,0
49.419,8706,0.027,0.00000,0,0.000,0
49.480,8707,0.029,0.00000,0,0.000,0
49.543,8708,0.029,0.00000,0,0.000,0
49.605,8708,0.029,0.00000,0,0.000,0
49.669,8709,0.029,0.00000,0,0.000,1
49.731,8709,0.029,0.00000,0,0.000,0
49.793,8711,0.030,0.00000,0,0.000,0
49.856,8712,0.030,0.00000,0,0.000,0
49.919,8712,0.030,0.00000,0,0.000,0
49.982,8713,0.030,0.00000,0,0.000,0
50.044,8714,0.030,0.00000,0,0.000,0
50.108,8715,0.030,0.00000,0,0.000,1
50.170,8715,0.030,0.00000,0,0.000,1
50.234,8715,0.027,0.00000,0,0.000,0
50.296,8717,0.024,0.00000,0,0.000,0
50.360,8717,0.024,0.00000,0,0.000,0
50.423,8718,0.024,0.00000,0,0.000,0
50.485,8719,0.023,0.00000,0,0.000,0
50.548,8720,0.023,0.00000,0,0.000,0
50.611,8720,0.023,0.00000,0,0.000,0
50.673,8721,0.023,0.00000,0,0.000,1
50.736,8721,0.027,0.00000,0,0.000,0
50.800,8723,0.030,0.00000,0,0.000,0
50.862,8724,0.030,0.00000,0,0.000,0
50.926,8724,0.029,0.00000,0,0.000,0
50.989,8725,0.029,0.00000,0,0.000,0
51.052,8726,0.029,0.00000,0,0.000,0
51.116,8727,0.029,0.00000,0,0.000,1
51.178,8727,0.029,0.00000,0,0.000,1
51.241,8727,0.027,0.00000,0,0.000,0
51.304,8729,0.028,0.00000,0,0.000,0
51.367,8730,0.029,0.00000,0,0.000,0
51.430,8730,0.029,0.00000,0,0.000,0
51.493,8731,0.028,0.00000,0,0.000,0
51.557,8732,0.028,0.00000,0,0.000,0
51.620,8733,0.028,0.00000,0,0.000,1
51.684,8733,0.030,0.00000,0,0.000,0
51.747,8733,0.030,0.00000,0,0.000,0
51.811,8735,0.030,0.00000,0,0.000,0
51.874,8736,0.030,0.00000,0,0.000,0
51.936,8737,0.030,0.00000,0,0.000,0
52.000,8737,0.030,0.00000,0,0.000,0
52.063,8738,0.030,0.00000,0,0.000,0
52.126,8739,0.030,0.00000,0,0.000,1
52.187,8739,0.030,0.00000,0,0.000,0
52.249,8739,0.028,0.00000,0,0.000,0
52.310,8741,0.024,0.00000,0,0.000,0
52.372,8741,0.024,0.00000,0,0.000,0
52.435,8742,0.024,0.00000,0,0.000,0
52.497,8743,0.024,0.00000,0,0.000,0
52.560,8744,0.024,0.00000,0,0.000,0
52.623,8744,0.024,0.00000,0,0.000,0
52.686,8745,0.024,0.00000,0,0.000,1
52.748,8745,0.028,0.00000,0,0.000,0
52.811,8747,0.029,0.00000,0,0.000,0
52.874,8748,0.029,0.00000,0,0.000,0
52.937,8748,0.029,0.00000,0,0.000,0
53.000,8749,0.028,0.00000,0,0.000,0
53.062,8750,0.028,0.00000,0,0.000,0
53.125,8751,0.028,0.00000,0,0.000,1
53.187,8751,0.028,0.00000,0,0.000,1
53.250,8751,0.035,0.00000,0,0.000,0
53.312,8753,0.030,0.00000,0,0.000,0
53.374,8754,0.030,0.00000,0,0.000,0
53.437,8754,0.030,0.00000,0,0.000,0
53.500,8755,0.029,0.00000,0,0.000,0
53.563,8756,0.029,0.00000,0,0.000,0
53.624,8757,0.029,0.00000,0,0.000,1
53.687,8757,0.029,0.00000,0,0.000,0
53.751,8757,0.027,0.00000,0,0.000,0
53.814,8759,0.034,0.00000,0,0.000,0
53.876,8760,0.022,0.00000,0,0.000,0
53.938,8761,0.022,0.00000,0,0.000,0
54.001,8761,0.028,0.00000,0,0.000,0
54.064,8762,0.028,0.00000,0,0.000,0
54.127,8763,0.028,0.00000,0,0.000,1
54.190,8763,0.029,0.00000,0,0.000,0
54.253,8765,0.029,0.00000,0,0.000,0
54.315,8765,0.030,0.00000,0,0.000,0
54.378,8766,0.030,0.00000,0,0.000,0
54.441,8767,0.029,0.00000,0,0.000,0
54.503,8768,0.029,0.00000,0,0.000,0
54.565,8768,0.029,0.00000,0,0.000,0
54.628,8769,0.029,0.00000,0,0.000,1
54.690,8769,0.027,0.00000,0,0.000,0
54.753,8771,0.028,0.00000,0,0.000,0
54.815,8772,0.028,0.00000,0,0.000,0
54.878,8772,0.029,0.00000,0,0.000,0
54.941,8773,0.028,0.00000,0,0.000,0
55.003,8774,0.028,0.00000,0,0.000,0
55.066,8775,0.028,0.00000,0,0.000,1
55.129,8775,0.028,0.00000,0,0.000,1
55.192,8775,0.031,0.00000,0,0.000,0
55.254,8777,0.030,0.00000,0,0.000,0
55.316,8778,0.030,0.00000,0,0.000,0
55.378,8778,0.030,0.00000,0,0.000,0
55.440,8779,0.030,0.00000,0,0.000,0
55.503,8780,0.030,0.00000,0,0.000,0
55.565,8781,0.030,0.00000,0,0.000,1
55.626,8781,0.030,0.00000,0,0.000,0
55.688,8781,0.027,0.00000,0,0.000,0
55.751,8783,0.027,0.00000,0,0.000,0
55.813,8784,0.022,0.00000,0,0.000,0
55.875,8785,0.022,0.00000,0,0.000,0
55.939,8785,0.024,0.00000,0,0.000,0
56.001,8786,0.024,0.00000,0,0.000,0
56.064,8787,0.024,0.00000,0,0.000,1
56.126,8787,0.029,0.00000,0,0.000,0
56.190,8789,0.029,0.00000,0,0.000,0
56.250,8789,0.030,0.00000,0,0.000,0
56.313,8790,0.029,0.00000,0,0.000,0
56.374,8791,0.029,0.00000,0,0.000,0
56.436,8792,0.029,0.00000,0,0.000,0
56.499,8792,0.029,0.00000,0,0.000,0
56.561,8793,0.029,0.00000,0,0.000,1
56.623,8793,0.027,0.00000,0,0.000,0
56.686,8795,0.027,0.00000,0,0.000,0
56.749,8795,0.027,0.00000,0,0.000,0
56.811,8796,0.033,0.00000,0,0.000,0
56.874,8797,0.026,0.00000,0,0.000,0
56.937,8798,0.026,0.00000,0,0.000,0
56.999,8798,0.026,0.00000,0,0.000,0
57.060,8799,0.026,0.00000,0,0.000,1
57.123,8799,0.028,0.00000,0,0.000,0
57.186,8801,0.029,0.00000,0,0.000,0
57.248,8802,0.029,0.00000,0,0.000,0
57.311,8802,0.029,0.00000,0,0.000,0
57.374,8803,0.028,0.00000,0,0.000,0
57.436,8804,0.028,0.00000,0,0.000,0
57.499,8805,0.028,0.00000,0,0.000,1
57.561,8805,0.028,0.00000,0,0.000,1
57.623,8805,0.030,0.00000,0,0.000,0
57.685,8807,0.031,0.00000,0,0.000,0
57.747,8808,0.030,0.00000,0,0.000,0
57.809,8808,0.030,0.00000,0,0.000,0
57.872,8809,0.029,0.00000,0,0.000,0
57.934,8810,0.029,0.00000,0,0.000,0
57.995,8811,0.029,0.00000,0,0.000,1
58.057,8811,0.029,0.00000,0,0.000,0
58.118,8811,0.026,0.00000,0,0.000,0
58.180,8813,0.028,0.00000,0,0.000,0
58.243,8814,0.028,0.00000,0,0.000,0
58.305,8815,0.028,0.00000,0,0.000,0
58.367,8815,0.028,0.00000,0,0.000,0
58.430,8816,0.028,0.00000,0,0.000,0
58.493,8817,0.028,0.00000,0,0.000,1
58.556,8817,0.031,0.00000,0,0.000,0
58.619,8819,0.031,0.00000,0,0.000,0
58.682,8819,0.030,0.00000,0,0.000,0
58.744,8820,0.030,0.00000,0,0.000,0
58.808,8821,0.030,0.00000,0,0.000,0
58.871,8822,0.030,0.00000,0,0.000,0
58.933,8822,0.030,0.00000,0,0.000,0
58.996,8823,0.030,0.00000,0,0.000,1
59.059,8823,0.027,0.00000,0,0.000,0
59.122,8825,0.028,0.00000,0,0.000,0
59.186,8826,0.028,0.00000,0,0.000,0
59.248,8826,0.029,0.00000,0,0.000,0
59.311,8827,0.026,0.00000,0,0.000,0
59.374,8828,0.026,0.00000,0,0.000,0
59.437,8829,0.026,0.00000,0,0.000,1
59.499,8829,0.026,0.00000,0,0.000,1
59.562,8829,0.029,0.00000,0,0.000,0
59.626,8831,0.030,0.00000,0,0.000,0
59.689,8832,0.030,0.00000,0,0.000,0
59.752,8833,0.030,0.00000,0,0.000,0
59.815,8833,0.029,0.00000,0,0.000,0
59.878,8834,0.029,0.00000,0,0.000,0
59.941,8835,0.029,0.00000,0,0.000,1
60.004,8835,0.027,0.00000,0,0.000,0
