time_sec,frame,speed_mps,obstacle_ratio,override,brake,collision
60.066,8835,0.027,0.00000,0,0.000,0
60.129,8837,0.030,0.00000,0,0.000,0
60.191,8838,0.029,0.00000,0,0.000,0
60.254,8839,0.028,0.00000,0,0.000,0
60.317,8840,0.028,0.00000,0,0.000,0
60.380,8840,0.028,0.00000,0,0.000,0
60.443,8841,0.028,0.00000,0,0.000,1
60.504,8841,0.031,0.00000,0,0.000,0
60.566,8841,0.030,0.00000,0,0.000,0
60.629,8843,0.031,0.00000,0,0.000,0
60.692,8844,0.030,0.00000,0,0.000,0
60.755,8845,0.030,0.00000,0,0.000,0
60.817,8845,0.029,0.00000,0,0.000,0
60.880,8846,0.029,0.00000,0,0.000,0
60.941,8847,0.029,0.00000,0,0.000,1
61.003,8847,0.029,0.00000,0,0.000,0
61.067,8847,0.027,0.00000,0,0.000,0
61.131,8849,0.028,0.00000,0,0.000,0
61.194,8850,0.030,0.00000,0,0.000,0
61.257,8851,0.030,0.00000,0,0.000,0
61.318,8851,0.030,0.00000,0,0.000,0
61.380,8852,0.030,0.00000,0,0.000,0
61.442,8853,0.030,0.00000,0,0.000,1
61.505,8853,0.027,0.00000,0,0.000,0
61.569,8855,0.027,0.00000,0,0.000,0
61.631,8855,0.031,0.00000,0,0.000,0
61.694,8856,0.030,0.00000,0,0.000,0
61.757,8857,0.029,0.00000,0,0.000,0
61.821,8858,0.029,0.00000,0,0.000,0
61.884,8858,0.029,0.00000,0,0.000,0
61.947,8859,0.029,0.00000,0,0.000,1
62.011,8859,0.027,0.00000,0,0.000,0
62.073,8861,0.013,0.00000,0,0.000,0
62.135,8861,0.013,0.00000,0,0.000,0
62.198,8862,0.013,0.00000,0,0.000,0
62.259,8863,0.012,0.00000,0,0.000,0
62.322,8864,0.012,0.00000,0,0.000,0
62.386,8865,0.012,0.00000,0,0.000,1
62.447,8865,0.012,0.00000,0,0.000,1
62.509,8865,0.011,0.00000,0,0.000,0
62.572,8867,0.013,0.00000,0,0.000,0
62.635,8868,0.011,0.00000,0,0.000,0
62.698,8869,0.011,0.00000,0,0.000,0
62.760,8869,0.011,0.00000,0,0.000,0
62.822,8870,0.011,0.00000,0,0.000,0
62.885,8871,0.011,0.00000,0,0.000,1
62.947,8871,0.011,0.00000,0,0.000,0
63.009,8871,0.012,0.00000,0,0.000,0
63.072,8873,0.012,0.00000,0,0.000,0
63.134,8874,0.012,0.00000,0,0.000,0
63.196,8875,0.011,0.00000,0,0.000,0
63.257,8875,0.011,0.00000,0,0.000,0
63.320,8876,0.011,0.00000,0,0.000,0
63.382,8877,0.011,0.00000,0,0.000,1
63.445,8877,0.009,0.00000,0,0.000,0
63.507,8879,0.009,0.00000,0,0.000,0
63.569,8879,0.012,0.00000,0,0.000,0
63.633,8880,0.011,0.00000,0,0.000,0
63.696,8881,0.011,0.00000,0,0.000,0
63.760,8882,0.011,0.00000,0,0.000,0
63.822,8882,0.011,0.00000,0,0.000,0
63.885,8883,0.011,0.00000,0,0.000,1
63.947,8883,0.020,0.00000,0,0.000,0
64.010,8883,0.020,0.00000,0,0.000,0
64.073,8885,0.014,0.00000,0,0.000,0
64.136,8886,0.012,0.00000,0,0.000,0
64.198,8887,0.011,0.00000,0,0.000,0
64.261,8887,0.011,0.00000,0,0.000,0
64.323,8888,0.011,0.00000,0,0.000,0
64.385,8889,0.011,0.00000,0,0.000,1
64.449,8889,0.011,0.00000,0,0.000,0
64.511,8889,0.011,0.00000,0,0.000,0
64.572,8891,0.004,0.00000,0,0.000,0
64.634,8892,0.016,0.00000,0,0.000,0
64.697,8893,0.010,0.00000,0,0.000,0
64.760,8893,0.010,0.00000,0,0.000,0
64.823,8894,0.010,0.00000,0,0.000,0
64.885,8895,0.010,0.00000,0,0.000,1
64.947,8895,0.011,0.00000,0,0.000,0
65.011,8897,0.011,0.00000,0,0.000,0
65.073,8897,0.016,0.00000,0,0.000,0
65.135,8898,0.012,0.00000,0,0.000,0
65.197,8899,0.012,0.00000,0,0.000,0
65.260,8900,0.012,0.00000,0,0.000,0
65.322,8900,0.012,0.00000,0,0.000,0
65.384,8901,0.012,0.00000,0,0.000,1
65.446,8901,0.012,0.00000,0,0.000,0
65.510,8903,0.012,0.00000,0,0.000,0
65.572,8903,0.011,0.00000,0,0.000,0
65.634,8904,0.011,0.00000,0,0.000,0
65.697,8905,0.011,0.00000,0,0.000,0
65.761,8906,0.011,0.00000,0,0.000,0
65.823,8906,0.011,0.00000,0,0.000,0
65.886,8907,0.011,0.00000,0,0.000,1
65.950,8907,0.012,0.00000,0,0.000,0
66.012,8909,0.011,0.00000,0,0.000,0
66.076,8910,0.011,0.00000,0,0.000,0
66.139,8910,0.011,0.00000,0,0.000,0
66.202,8911,0.003,0.00000,0,0.000,0
66.264,8912,0.003,0.00000,0,0.000,0
66.328,8913,0.003,0.00000,0,0.000,1
66.391,8913,0.003,0.00000,0,0.000,1
66.454,8913,0.016,0.00000,0,0.000,0
66.516,8915,0.012,0.00000,0,0.000,0
66.579,8916,0.011,0.00000,0,0.000,0
66.642,8916,0.011,0.00000,0,0.000,0
66.705,8917,0.010,0.00000,0,0.000,0
66.766,8918,0.010,0.00000,0,0.000,0
66.830,8919,0.010,0.00000,0,0.000,1
66.893,8919,0.011,0.00000,0,0.000,0
66.956,8919,0.012,0.00000,0,0.000,0
67.020,8921,0.012,0.00000,0,0.000,0
67.083,8922,0.011,0.00000,0,0.000,0
67.146,8923,0.011,0.00000,0,0.000,0
67.209,8923,0.011,0.00000,0,0.000,0
67.271,8924,0.011,0.00000,0,0.000,0
67.334,8925,0.011,0.00000,0,0.000,1
67.396,8925,0.012,0.00000,0,0.000,0
67.458,8927,0.012,0.00000,0,0.000,0
67.521,8927,0.011,0.00000,0,0.000,0
67.584,8928,0.020,0.00000,0,0.000,0
67.647,8929,0.012,0.00000,0,0.000,0
67.710,8930,0.012,0.00000,0,0.000,0
67.773,8930,0.012,0.00000,0,0.000,0
67.836,8931,0.012,0.00000,0,0.000,1
67.897,8931,0.012,0.00000,0,0.000,0
67.960,8933,0.010,0.00000,0,0.000,0
68.021,8934,0.010,0.00000,0,0.000,0
68.084,8934,0.010,0.00000,0,0.000,0
68.146,8935,0.011,0.00000,0,0.000,0
68.209,8936,0.011,0.00000,0,0.000,0
68.271,8937,0.011,0.00000,0,0.000,1
68.332,8937,0.011,0.00000,0,0.000,1
68.394,8937,0.011,0.00000,0,0.000,0
68.456,8939,0.009,0.00000,0,0.000,0
68.519,8940,0.011,0.00000,0,0.000,0
68.581,8940,0.011,0.00000,0,0.000,0
68.643,8941,0.008,0.00000,0,0.000,0
68.706,8942,0.008,0.00000,0,0.000,0
68.769,8943,0.008,0.00000,0,0.000,1
68.832,8943,0.011,0.00000,0,0.000,0
68.895,8943,0.012,0.00000,0,0.000,0
68.957,8945,0.011,0.00000,0,0.000,0
69.020,8946,0.011,0.00000,0,0.000,0
69.083,8947,0.011,0.00000,0,0.000,0
69.145,8947,0.010,0.00000,0,0.000,0
69.208,8948,0.010,0.00000,0,0.000,0
69.270,8949,0.010,0.00000,0,0.000,1
69.331,8949,0.012,0.00000,0,0.000,0
69.394,8951,0.012,0.00000,0,0.000,0
69.458,8951,0.011,0.00000,0,0.000,0
69.521,8952,0.011,0.00000,0,0.000,0
69.582,8953,0.008,0.00000,0,0.000,0
69.646,8954,0.008,0.00000,0,0.000,0
69.708,8954,0.008,0.00000,0,0.000,0
69.770,8955,0.008,0.00000,0,0.000,1
69.833,8955,0.011,0.00000,0,0.000,0
69.896,8957,0.011,0.00000,0,0.000,0
69.961,8957,0.011,0.00000,0,0.000,0
70.021,8958,0.011,0.00000,0,0.000,0
70.085,8959,0.011,0.00000,0,0.000,0
70.148,8960,0.011,0.00000,0,0.000,0
70.211,8961,0.011,0.00000,0,0.000,1
70.273,8961,0.011,0.00000,0,0.000,1
70.335,8961,0.010,0.00000,0,0.000,0
70.398,8963,0.010,0.00000,0,0.000,0
70.461,8964,0.010,0.00000,0,0.000,0
70.522,8964,0.010,0.00000,0,0.000,0
70.584,8965,0.019,0.00000,0,0.000,0
70.647,8966,0.019,0.00000,0,0.000,0
70.710,8967,0.019,0.00000,0,0.000,1
70.772,8967,0.012,0.00000,0,0.000,0
70.835,8967,0.011,0.00000,0,0.000,0
70.896,8969,0.011,0.00000,0,0.000,0
70.959,8970,0.011,0.00000,0,0.000,0
71.020,8971,0.011,0.00000,0,0.000,0
71.082,8971,0.008,0.00000,0,0.000,0
71.144,8972,0.008,0.00000,0,0.000,0
71.206,8973,0.008,0.00000,0,0.000,1
71.269,8973,0.012,0.00000,0,0.000,0
71.331,8973,0.012,0.00000,0,0.000,0
71.393,8975,0.012,0.00000,0,0.000,0
71.457,8976,0.011,0.00000,0,0.000,0
71.520,8977,0.011,0.00000,0,0.000,0
71.582,8978,0.011,0.00000,0,0.000,0
71.644,8978,0.011,0.00000,0,0.000,0
71.707,8979,0.011,0.00000,0,0.000,1
71.771,8979,0.011,0.00000,0,0.000,0
71.834,8981,0.011,0.00000,0,0.000,0
71.897,8981,0.011,0.00000,0,0.000,0
71.959,8982,0.012,0.00000,0,0.000,0
72.022,8983,0.011,0.00000,0,0.000,0
72.085,8984,0.011,0.00000,0,0.000,0
72.148,8985,0.011,0.00000,0,0.000,1
72.211,8985,0.011,0.00000,0,0.000,1
72.273,8985,0.011,0.00000,0,0.000,0
72.336,8987,0.012,0.00000,0,0.000,0
72.398,8988,0.012,0.00000,0,0.000,0
72.462,8988,0.011,0.00000,0,0.000,0
72.524,8989,0.011,0.00000,0,0.000,0
72.587,8990,0.011,0.00000,0,0.000,0
72.650,8991,0.011,0.00000,0,0.000,1
72.712,8991,0.011,0.00000,0,0.000,0
72.775,8991,0.011,0.00000,0,0.000,0
72.838,8993,0.012,0.00000,0,0.000,0
72.901,8994,0.011,0.00000,0,0.000,0
72.964,8995,0.011,0.00000,0,0.000,0
73.027,8995,0.011,0.00000,0,0.000,0
73.091,8996,0.011,0.00000,0,0.000,0
73.154,8997,0.011,0.00000,0,0.000,1
73.216,8997,0.011,0.00000,0,0.000,0
73.278,8999,0.011,0.00000,0,0.000,0
73.340,8999,0.010,0.00000,0,0.000,0
73.402,9000,0.011,0.00000,0,0.000,0
73.465,9001,0.010,0.00000,0,0.000,0
73.527,9002,0.010,0.00000,0,0.000,0
73.589,9002,0.010,0.00000,0,0.000,0
73.651,9003,0.010,0.00000,0,0.000,1
73.713,9003,0.010,0.00000,0,0.000,0
73.776,9005,0.013,0.00000,0,0.000,0
73.838,9005,0.013,0.00000,0,0.000,0
73.901,9006,0.012,0.00000,0,0.000,0
73.964,9007,0.011,0.00000,0,0.000,0
74.026,9008,0.011,0.00000,0,0.000,0
74.089,9009,0.011,0.00000,0,0.000,1
74.152,9009,0.011,0.00000,0,0.000,1
74.214,9009,0.011,0.00000,0,0.000,0
74.277,9011,0.010,0.00000,0,0.000,0
74.340,9012,0.011,0.00000,0,0.000,0
74.402,9012,0.011,0.00000,0,0.000,0
74.469,9013,0.011,0.00000,0,0.000,0
74.528,9014,0.011,0.00000,0,0.000,0
74.591,9015,0.011,0.00000,0,0.000,1
74.654,9015,0.011,0.00000,0,0.000,0
74.717,9015,0.011,0.00000,0,0.000,0
74.780,9017,0.008,0.00000,0,0.000,0
74.844,9018,0.007,0.00000,0,0.000,0
74.906,9019,0.012,0.00000,0,0.000,0
74.970,9020,0.012,0.00000,0,0.000,0
75.033,9020,0.012,0.00000,0,0.000,0
75.095,9021,0.012,0.00000,0,0.000,1
75.159,9021,0.011,0.00000,0,0.000,0
75.222,9023,0.011,0.00000,0,0.000,0
75.286,9023,0.011,0.00000,0,0.000,0
75.348,9024,0.011,0.00000,0,0.000,0
75.412,9025,0.010,0.00000,0,0.000,0
75.475,9026,0.010,0.00000,0,0.000,0
75.538,9026,0.010,0.00000,0,0.000,0
75.600,9027,0.010,0.00000,0,0.000,1
75.663,9027,0.011,0.00000,0,0.000,0
75.727,9029,0.012,0.00000,0,0.000,0
75.790,9030,0.012,0.00000,0,0.000,0
75.854,9030,0.011,0.00000,0,0.000,0
75.917,9031,0.011,0.00000,0,0.000,0
75.979,9032,0.011,0.00000,0,0.000,0
76.040,9033,0.011,0.00000,0,0.000,1
76.103,9033,0.011,0.00000,0,0.000,1
76.166,9033,0.011,0.00000,0,0.000,0
76.230,9035,0.012,0.00000,0,0.000,0
76.293,9036,0.011,0.00000,0,0.000,0
76.355,9036,0.011,0.00000,0,0.000,0
76.418,9037,0.011,0.00000,0,0.000,0
76.481,9038,0.011,0.00000,0,0.000,0
76.544,9039,0.011,0.00000,0,0.000,1
76.608,9039,0.011,0.00000,0,0.000,0
76.671,9039,0.011,0.00000,0,0.000,0
76.734,9041,0.007,0.00000,0,0.000,0
76.796,9042,0.010,0.00000,0,0.000,0
76.860,9043,0.010,0.00000,0,0.000,0
76.923,9044,0.010,0.00000,0,0.000,0
76.987,9044,0.010,0.00000,0,0.000,0
77.050,9045,0.010,0.00000,0,0.000,1
77.113,9045,0.011,0.00000,0,0.000,0
77.176,9047,0.011,0.00000,0,0.000,0
77.238,9047,0.011,0.00000,0,0.000,0
77.301,9048,0.011,0.00000,0,0.000,0
77.364,9049,0.010,0.00000,0,0.000,0
77.427,9049,0.010,0.00000,0,0.000,0
77.490,9051,0.010,0.00000,0,0.000,1
77.559,9051,0.010,0.00000,0,0.000,1
77.615,9051,0.011,0.00000,0,0.000,0
77.677,9053,0.012,0.00000,0,0.000,0
77.740,9054,0.012,0.00000,0,0.000,0
77.802,9054,0.011,0.00000,0,0.000,0
77.865,9055,0.011,0.00000,0,0.000,0
77.929,9056,0.011,0.00000,0,0.000,0
77.992,9057,0.011,0.00000,0,0.000,1
78.055,9057,0.011,0.00000,0,0.000,1
78.118,9057,0.009,0.00000,0,0.000,0
78.181,9059,0.011,0.00000,0,0.000,0
78.244,9060,0.010,0.00000,0,0.000,0
78.307,9061,0.010,0.00000,0,0.000,0
78.371,9061,0.010,0.00000,0,0.000,0
78.434,9062,0.010,0.00000,0,0.000,0
78.496,9063,0.010,0.00000,0,0.000,1
78.560,9063,0.010,0.00000,0,0.000,0
78.623,9063,0.012,0.00000,0,0.000,0
78.686,9065,0.012,0.00000,0,0.000,0
78.748,9066,0.011,0.00000,0,0.000,0
78.811,9067,0.011,0.00000,0,0.000,0
78.873,9067,0.011,0.00000,0,0.000,0
78.935,9068,0.011,0.00000,0,0.000,0
78.999,9069,0.011,0.00000,0,0.000,1
79.061,9069,0.010,0.00000,0,0.000,0
79.122,9069,0.010,0.00000,0,0.000,0
79.184,9071,0.010,0.00000,0,0.000,0
79.247,9072,0.010,0.00000,0,0.000,0
79.309,9073,0.011,0.00000,0,0.000,0
79.371,9074,0.011,0.00000,0,0.000,0
79.433,9074,0.011,0.00000,0,0.000,0
79.495,9075,0.011,0.00000,0,0.000,1
79.557,9075,0.010,0.00000,0,0.000,0
79.620,9077,0.010,0.00000,0,0.000,0
79.682,9077,0.012,0.00000,0,0.000,0
79.746,9078,0.012,0.00000,0,0.000,0
79.808,9079,0.011,0.00000,0,0.000,0
79.871,9080,0.011,0.00000,0,0.000,0
79.934,9080,0.011,0.00000,0,0.000,0
79.997,9081,0.011,0.00000,0,0.000,1
80.060,9081,0.011,0.00000,0,0.000,0
80.122,9083,0.010,0.00000,0,0.000,0
80.184,9084,0.010,0.00000,0,0.000,0
80.247,9084,0.011,0.00000,0,0.000,0
80.308,9085,0.010,0.00000,0,0.000,0
80.370,9086,0.010,0.00000,0,0.000,0
80.432,9087,0.010,0.00000,0,0.000,1
80.494,9087,0.010,0.00000,0,0.000,1
80.556,9087,0.010,0.00000,0,0.000,0
80.620,9089,0.007,0.00000,0,0.000,0
80.682,9090,0.005,0.00000,0,0.000,0
80.744,9090,0.005,0.00000,0,0.000,0
80.808,9091,0.011,0.00000,0,0.000,0
80.871,9092,0.011,0.00000,0,0.000,0
80.933,9093,0.011,0.00000,0,0.000,1
80.994,9093,0.009,0.00000,0,0.000,0
81.057,9093,0.012,0.00000,0,0.000,0
81.120,9095,0.011,0.00000,0,0.000,0
81.182,9096,0.011,0.00000,0,0.000,0
81.245,9097,0.011,0.00000,0,0.000,0
81.306,9097,0.011,0.00000,0,0.000,0
81.370,9098,0.011,0.00000,0,0.000,0
81.432,9099,0.011,0.00000,0,0.000,1
81.494,9099,0.012,0.00000,0,0.000,0
81.557,9099,0.012,0.00000,0,0.000,0
81.620,9101,0.013,0.00000,0,0.000,0
81.682,9102,0.012,0.00000,0,0.000,0
81.745,9103,0.011,0.00000,0,0.000,0
81.807,9104,0.011,0.00000,0,0.000,0
81.870,9104,0.011,0.00000,0,0.000,0
81.932,9105,0.011,0.00000,0,0.000,1
81.995,9105,0.012,0.00000,0,0.000,0
82.058,9107,0.011,0.00000,0,0.000,0
82.121,9107,0.011,0.00000,0,0.000,0
82.184,9108,0.011,0.00000,0,0.000,0
82.247,9109,0.010,0.00000,0,0.000,0
82.310,9110,0.010,0.00000,0,0.000,0
82.373,9111,0.010,0.00000,0,0.000,1
82.436,9111,0.010,0.00000,0,0.000,1
82.500,9111,0.012,0.00000,0,0.000,0
82.563,9113,0.012,0.00000,0,0.000,0
82.626,9114,0.012,0.00000,0,0.000,0
82.689,9114,0.012,0.00000,0,0.000,0
82.752,9115,0.011,0.00000,0,0.000,0
82.815,9116,0.011,0.00000,0,0.000,0
82.878,9117,0.011,0.00000,0,0.000,1
82.941,9117,0.011,0.00000,0,0.000,0
83.004,9117,0.012,0.00000,0,0.000,0
83.067,9119,0.010,0.00000,0,0.000,0
83.130,9120,0.011,0.00000,0,0.000,0
83.192,9121,0.011,0.00000,0,0.000,0
83.254,9121,0.011,0.00000,0,0.000,0
83.317,9122,0.011,0.00000,0,0.000,0
83.380,9123,0.011,0.00000,0,0.000,1
83.443,9123,0.011,0.00000,0,0.000,0
83.506,9123,0.012,0.00000,0,0.000,0
83.569,9125,0.011,0.00000,0,0.000,0
83.632,9126,0.010,0.00000,0,0.000,0
83.695,9127,0.011,0.00000,0,0.000,0
83.758,9127,0.011,0.00000,0,0.000,0
83.821,9128,0.011,0.00000,0,0.000,0
83.885,9129,0.011,0.00000,0,0.000,1
83.948,9129,0.011,0.00000,0,0.000,0
84.011,9129,0.011,0.00000,0,0.000,0
84.074,9131,0.010,0.00000,0,0.000,0
84.137,9132,0.010,0.00000,0,0.000,0
84.200,9133,0.010,0.00000,0,0.000,0
84.263,9134,0.010,0.00000,0,0.000,0
84.327,9134,0.010,0.00000,0,0.000,0
84.389,9135,0.010,0.00000,0,0.000,1
84.453,9135,0.013,0.00000,0,0.000,0
84.516,9137,0.012,0.00000,0,0.000,0
84.580,9138,0.012,0.00000,0,0.000,0
84.643,9138,0.011,0.00000,0,0.000,0
84.705,9139,0.011,0.00000,0,0.000,0
84.768,9140,0.011,0.00000,0,0.000,0
84.830,9141,0.011,0.00000,0,0.000,1
84.893,9141,0.011,0.00000,0,0.000,1
84.955,9141,0.012,0.00000,0,0.000,0
85.018,9143,0.016,0.00000,0,0.000,0
85.081,9144,0.011,0.00000,0,0.000,0
85.144,9145,0.011,0.00000,0,0.000,0
85.207,9145,0.011,0.00000,0,0.000,0
85.271,9146,0.011,0.00000,0,0.000,0
85.334,9147,0.011,0.00000,0,0.000,1
85.397,9147,0.010,0.00000,0,0.000,0
85.460,9147,0.010,0.00000,0,0.000,0
85.523,9149,0.010,0.00000,0,0.000,0
85.586,9150,0.011,0.00000,0,0.000,0
85.648,9151,0.011,0.00000,0,0.000,0
85.710,9152,0.011,0.00000,0,0.000,0
85.773,9152,0.011,0.00000,0,0.000,0
85.835,9153,0.011,0.00000,0,0.000,1
85.898,9153,0.011,0.00000,0,0.000,0
85.960,9155,0.010,0.00000,0,0.000,0
86.023,9155,0.010,0.00000,0,0.000,0
86.087,9156,0.008,0.00000,0,0.000,0
86.150,9157,0.010,0.00000,0,0.000,0
86.212,9158,0.010,0.00000,0,0.000,0
86.275,9159,0.010,0.00000,0,0.000,1
86.338,9159,0.010,0.00000,0,0.000,1
86.402,9159,0.012,0.00000,0,0.000,0
86.464,9161,0.011,0.00000,0,0.000,0
86.527,9162,0.011,0.00000,0,0.000,0
86.590,9163,0.011,0.00000,0,0.000,0
86.653,9163,0.011,0.00000,0,0.000,0
86.717,9164,0.011,0.00000,0,0.000,0
86.780,9165,0.011,0.00000,0,0.000,1
86.843,9165,0.012,0.00000,0,0.000,0
86.906,9165,0.012,0.00000,0,0.000,0
86.968,9167,0.010,0.00000,0,0.000,0
87.031,9168,0.010,0.00000,0,0.000,0
87.095,9169,0.010,0.00000,0,0.000,0
87.158,9170,0.010,0.00000,0,0.000,0
87.221,9170,0.010,0.00000,0,0.000,0
87.284,9171,0.010,0.00000,0,0.000,1
87.348,9171,0.013,0.00000,0,0.000,0
87.411,9173,0.011,0.00000,0,0.000,0
87.473,9174,0.011,0.00000,0,0.000,0
87.537,9174,0.011,0.00000,0,0.000,0
87.600,9175,0.011,0.00000,0,0.000,0
87.662,9176,0.011,0.00000,0,0.000,0
87.726,9177,0.011,0.00000,0,0.000,1
87.788,9177,0.011,0.00000,0,0.000,1
87.851,9177,0.012,0.00000,0,0.000,0
87.914,9179,0.010,0.00000,0,0.000,0
87.977,9180,0.010,0.00000,0,0.000,0
88.039,9181,0.010,0.00000,0,0.000,0
88.103,9181,0.011,0.00000,0,0.000,0
88.165,9182,0.011,0.00000,0,0.000,0
88.228,9183,0.011,0.00000,0,0.000,1
88.291,9183,0.011,0.00000,0,0.000,0
88.355,9183,0.011,0.00000,0,0.000,0
88.418,9185,0.012,0.00000,0,0.000,0
88.480,9186,0.012,0.00000,0,0.000,0
88.542,9187,0.011,0.00000,0,0.000,0
88.605,9188,0.011,0.00000,0,0.000,0
88.668,9188,0.011,0.00000,0,0.000,0
88.732,9189,0.011,0.00000,0,0.000,1
88.796,9189,0.012,0.00000,0,0.000,0
88.858,9191,0.011,0.00000,0,0.000,0
88.922,9191,0.011,0.00000,0,0.000,0
88.984,9192,0.011,0.00000,0,0.000,0
89.047,9193,0.010,0.00000,0,0.000,0
89.111,9194,0.010,0.00000,0,0.000,0
89.173,9195,0.010,0.00000,0,0.000,1
89.238,9195,0.010,0.00000,0,0.000,1
89.301,9195,0.012,0.00000,0,0.000,0
89.365,9197,0.012,0.00000,0,0.000,0
89.428,9198,0.012,0.00000,0,0.000,0
89.491,9199,0.012,0.00000,0,0.000,0
89.553,9199,0.012,0.00000,0,0.000,0
89.616,9200,0.012,0.00000,0,0.000,0
89.679,9201,0.012,0.00000,0,0.000,1
89.742,9201,0.012,0.00000,0,0.000,0
89.804,9201,0.012,0.00000,0,0.000,0
89.866,9203,0.010,0.00000,0,0.000,0
89.929,9204,0.011,0.00000,0,0.000,0
89.991,9205,0.010,0.00000,0,0.000,0
